# Flux, Flux Uncertainty, Sky Flux
1.941163420116339778e-11,1.201688879225949032e-13,7.067938294562525568e-14
1.942938862029029803e-11,1.194656516688097571e-13,5.367896578484486006e-14
1.945362211496303980e-11,1.188427535978132125e-13,3.985511408642771688e-14
1.949352004878223499e-11,1.198210159661902367e-13,5.782444291677960631e-14
1.956470212834589473e-11,1.186941814496943574e-13,6.132405770121503119e-14
1.947946541469175375e-11,1.173358720726681691e-13,5.826755714606208233e-14
1.921679061170247763e-11,1.153230888731926924e-13,5.440258822679226109e-14
1.891589428947421652e-11,1.141252481409490335e-13,6.224306485888456532e-14
1.893865972626859037e-11,1.143538957478256980e-13,7.188679871439683376e-14
1.943924542129806886e-11,1.170651149301301249e-13,5.755432103584585512e-14
2.010765446654113434e-11,1.200026879391753803e-13,7.442035272001085428e-14
2.027795376053734375e-11,1.190658242179115398e-13,5.730291471880027357e-14
2.016504362679700540e-11,1.163942671409340950e-13,3.039402694074635189e-14
2.015541053587876674e-11,1.148021376373888206e-13,6.994267608031681987e-14
2.003119833594947090e-11,1.135968221706804771e-13,7.153625319565180796e-14
1.965444712371092190e-11,1.105333160000499502e-13,3.287415677000955222e-14
1.905709778258090592e-11,1.082951904513953336e-13,4.720007419651147037e-14
1.842598174974634637e-11,1.055879309903118617e-13,4.469847858595999007e-14
1.809081776461396565e-11,1.049643707642523803e-13,5.643365469358052192e-14
1.821720516956541300e-11,1.061379813023084437e-13,5.499898548133180425e-14
1.870909815042876760e-11,1.089600985033175087e-13,5.804355632722627030e-14
1.933065417484580818e-11,1.108266207175698625e-13,4.144429468972412542e-14
1.972332203657993563e-11,1.106961350407563972e-13,5.115942603777579312e-14
1.988295133683832798e-11,1.100052036294753225e-13,5.312947742128031428e-14
1.997225344977559193e-11,1.097566694873840323e-13,5.062976423539741882e-14
1.984674431505761698e-11,1.093350994734571338e-13,5.351485564354603116e-14
1.954093674702853205e-11,1.082788371359759115e-13,6.380863327080708345e-14
1.931993957071861566e-11,1.064207397099193692e-13,4.908953603822358351e-14
