# Flux, Flux Uncertainty, Sky Flux
7.008537225476172453e-12,4.295968275353732434e-14,1.514663517386149505e-14
6.994785669207334801e-12,4.270105620296490807e-14,2.579934012401328571e-14
6.986213969369782487e-12,4.271384077776503848e-14,1.682825826454033682e-14
6.972504848786470707e-12,4.232092574898037081e-14,2.072800344015985492e-14
6.958794397288685920e-12,4.209494543190373735e-14,2.800902866357338856e-14
6.950426322161071507e-12,4.183311560074872135e-14,2.603643290036184774e-14
6.936053169401700917e-12,4.166196772327034124e-14,2.052638608158474834e-14
6.922402499280903275e-12,4.163680016995922537e-14,3.108272225472395067e-14
6.912111770976723084e-12,4.142360467342488498e-14,2.105503755601091451e-14
6.905950391564379298e-12,4.091172339881637247e-14,1.930019136321179107e-14
6.894458536160834626e-12,4.101621880988687335e-14,2.152677829261339384e-14
6.880124974373550449e-12,4.074218166149792085e-14,2.911099093647261474e-14
6.869934379988879444e-12,4.057355138015579581e-14,2.123158236926793603e-14
6.855275250357531787e-12,4.024751642403080266e-14,1.475383447016784372e-14
6.845068158182316912e-12,4.029082475263431199e-14,2.049259749661103993e-14
6.831569348412426510e-12,4.016679798926794160e-14,2.244554233514886461e-14
6.822719055004023148e-12,3.996229021526414804e-14,3.060310792734283642e-14
6.809295738041794050e-12,3.984900644412669320e-14,1.920201251748536401e-14
6.793045832097707693e-12,3.950429070406052218e-14,2.468401501309218331e-14
6.776479637407223710e-12,3.922618349759253190e-14,1.626857870923563008e-14
6.768151054416279520e-12,3.930839546926436388e-14,2.476301263208130414e-14
6.760742244846227580e-12,3.921469602247119309e-14,2.249463919185936406e-14
6.749081434878170448e-12,3.893022188737789637e-14,2.411738773428653213e-14
6.743068714397055055e-12,3.899340081832507433e-14,1.905808969005636064e-14
6.733205463392137665e-12,3.889448317500665198e-14,2.458052433849252597e-14
6.729766414548724690e-12,3.871294608749693605e-14,1.764227589602065895e-14
6.724533790625409037e-12,3.853908266345748602e-14,1.714688372554509657e-14
6.716588106536801529e-12,3.851770135207145571e-14,2.154001044302511458e-14
6.706204441073683160e-12,3.850880246561108168e-14,1.830556172483189027e-14
6.700258265347216429e-12,3.838532138892900384e-14,2.588111402153375136e-14
6.694311432597436622e-12,3.836758622044696288e-14,1.531948253443017790e-14
6.681388475769397519e-12,3.800666826739360582e-14,1.686258627631113339e-14
6.666005651559532016e-12,3.804205321604357933e-14,2.469870595257841327e-14
6.648485191382881242e-12,3.784223069498604295e-14,2.136205621614766931e-14
6.635478456537680767e-12,3.782614704639017179e-14,2.238326549236761038e-14
6.622523216446389213e-12,3.780457878846409855e-14,2.207777860651046732e-14
6.601797532808436940e-12,3.742956551424144844e-14,2.819948853932821205e-14
6.580954795633653716e-12,3.741687039098444482e-14,2.667833078974147966e-14
6.566445911384129535e-12,3.712780740251763281e-14,1.393431159153583362e-14
6.556897410224210233e-12,3.718233503769193335e-14,1.151417912642480175e-14
6.544054706876814143e-12,3.692781706644746621e-14,1.681767388400575392e-14
6.524336629688260708e-12,3.669758676141246787e-14,1.758785442058301121e-14
6.510710762864429472e-12,3.651771055866789853e-14,2.116003558874577091e-14
6.500654740634592531e-12,3.636801028929287516e-14,1.565523379527900776e-14
6.494929523223605200e-12,3.634706239873363504e-14,1.419962812249708190e-14
6.489283304603927224e-12,3.647280627161954032e-14,2.417854336231475891e-14
