# Flux, Flux Uncertainty, Sky Flux, Sensitivity Curve
1.792751251837202193e-12,3.127311146138815440e-11,2.317129102827731775e-08,1.014922499553930413e-10
2.524074984700093610e-12,2.034498484074362396e-11,1.506723038899322293e-08,6.600038252343373207e-11
1.235971386379431618e-12,1.359068464562988957e-11,1.006485412111927193e-08,4.410881875996162135e-11
7.368308307308858801e-13,9.328482171858946711e-12,6.910789552643892305e-09,3.026946278188667940e-11
3.218420463164909624e-13,6.566006922113398208e-12,4.864935232534884651e-09,2.131177783409576187e-11
5.947204774975563309e-14,4.739861004531671961e-12,3.514016497253953049e-09,1.538176430357419264e-11
3.064316034392492210e-14,3.501679299803298307e-12,2.594441409173689025e-09,1.137104554711424104e-11
5.918284505053098913e-14,2.650735596872642914e-12,1.964827289247684456e-09,8.602786150774197977e-12
5.214039888716640056e-14,2.049963885955931378e-12,1.518922782765090811e-09,6.655174889840764218e-12
2.032541372482644712e-13,1.621267132254347288e-12,1.200508945576107906e-09,5.260160457531914405e-12
7.593522897017166413e-14,1.307897475707392972e-12,9.691488195456648700e-10,4.244198188569650548e-12
4.995128266218214913e-15,1.076095730363818134e-12,7.976904561457060735e-10,3.492913557249605907e-12
1.333001336678597575e-13,9.031108725912696212e-13,6.686515084396525741e-10,2.929640362495786380e-12
4.403210349194303491e-14,7.709541528186929956e-13,5.712084760236724713e-10,2.502155142881456052e-12
1.072343929396538310e-13,6.702403413119851859e-13,4.961429036470163655e-10,2.174338474126943307e-12
7.480339619517728754e-15,5.917971170993493902e-13,4.386672255187189035e-10,1.920847890862167114e-12
9.293983998359711733e-14,5.315014626965249094e-13,3.935151543018810987e-10,1.723661526414369614e-12
1.513334056611729663e-14,4.836829432426563624e-13,3.584763651213340846e-10,1.569801816154046195e-12
1.281235099048407724e-14,4.467076639090971102e-13,3.310794543225752264e-10,1.449814640083455609e-12
4.239974939428498245e-14,4.182170508387835803e-13,3.098179060599991215e-10,1.356738906433544337e-12
5.798624869177999140e-14,3.961468610546690318e-13,2.932352287889159338e-10,1.285398790100271197e-12
2.462630508760430132e-14,3.796065691361854788e-13,2.812468681325488814e-10,1.231910892637675992e-12
1.085375121205301118e-14,3.676460168267185687e-13,2.724483937994748407e-10,1.193336201333680982e-12
1.483589576341945674e-14,3.597826658469563597e-13,2.666616482991058806e-10,1.167430594904419749e-12
2.621564387811684962e-14,3.551577999683911544e-13,2.631231819863074273e-10,1.152462989879571457e-12
4.554751788344092075e-14,3.535380531999746663e-13,2.617728220777050932e-10,1.147080216474756644e-12
3.231442096168459909e-14,3.543991077890221105e-13,2.624630177650899228e-10,1.150204310122066524e-12
2.566181324564845370e-15,3.575644146510275620e-13,2.649781030297755513e-10,1.160952325751934384e-12
2.962614915639957707e-14,3.631913986621795410e-13,2.690439489922219762e-10,1.178571799605676908e-12
6.523260820005245994e-15,3.704581275778471854e-13,2.745959441431730717e-10,1.202387094256923207e-12
3.114593847497448674e-14,3.796837474625564722e-13,2.813311495322725362e-10,1.231753389421069229e-12
2.869695178903777734e-15,3.899932835734625569e-13,2.890638965171416947e-10,1.266016235703201081e-12
1.093606355705291408e-14,4.018883100383996091e-13,2.978430994134861215e-10,1.304475509074397440e-12
1.683425586280151633e-14,4.148596131480638898e-13,3.074565208368743921e-10,1.346353378355366211e-12
1.289577712315651529e-14,4.284220681440839296e-13,3.174502792074317067e-10,1.390766576692566611e-12
3.115982219801201090e-14,4.426879316507564074e-13,3.279394948305882728e-10,1.436703871327917203e-12
7.817520242111439883e-15,4.569001076882389468e-13,3.386537312477646626e-10,1.483010148540049488e-12
2.078075132224527607e-14,4.709516667320334033e-13,3.490162975952145361e-10,1.528378944326797517e-12
1.803708728791436880e-14,4.840245934701641704e-13,3.586009520371131269e-10,1.571355508608851840e-12
4.521816464679505957e-15,4.962084901093200360e-13,3.678994715627057957e-10,1.610352529547143238e-12
4.187394412966815209e-14,5.066360295356744218e-13,3.753832209523351310e-10,1.643680396906331330e-12
7.696003167629420759e-15,5.143348423542003284e-13,3.812009238633295773e-10,1.669593286861639152e-12
3.277277058067793932e-14,5.196869187063896673e-13,3.850804593308847204e-10,1.686351364049889644e-12
5.453091589577182364e-14,5.216479723548973790e-13,3.863353155546064517e-10,1.692644542798337331e-12
6.960532858722463234e-15,5.203498875941337342e-13,3.857330244986229833e-10,1.688887313107529778e-12
2.400865894616632544e-14,5.164062958097547480e-13,3.826256955907891996e-10,1.676109217905704026e-12
5.372633104614154060e-14,5.102580313679811416e-13,3.779454704498991471e-10,1.655465277357997397e-12
3.222059058641067964e-14,5.017886633662072007e-13,3.718350832188079004e-10,1.628182970196372489e-12
6.821763022609381724e-14,4.918980295705731714e-13,3.642779290421756594e-10,1.595514767829001294e-12
1.217109025080880753e-14,4.802898525913529725e-13,3.559966610931426211e-10,1.558697819134925313e-12
8.194007249252830890e-15,4.678681312814022037e-13,3.467054815047548182e-10,1.518921657334626746e-12
1.362967873568676304e-14,4.550811092006053962e-13,3.372197817058520312e-10,1.477304153242102451e-12
1.988132290304408926e-14,4.420951455490803992e-13,3.275883063200930422e-10,1.434875426195639922e-12
1.778970569221110779e-15,4.289845180124374589e-13,3.179834775367119859e-10,1.392569055845679380e-12
1.178570395125454746e-14,4.163356604623067408e-13,3.085736089290324623e-10,1.351219710212188878e-12
3.671108038421164010e-14,4.042759694095148438e-13,2.995169390190753412e-10,1.311566202964851455e-12
1.508705475990337915e-14,3.926921237811538918e-13,2.910715722485710430e-10,1.274258994833940917e-12
2.230849686346836984e-14,3.821299191651007409e-13,2.831971064967085533e-10,1.239871237687984220e-12
1.520908787673404878e-14,3.724526957216401556e-13,2.759835574740485928e-10,1.208912603652318284e-12
7.955415678710917851e-15,3.640706409530226006e-13,2.697995623406653727e-10,1.181845327715813064e-12
4.551859995896987796e-14,3.572909537885752836e-13,2.645847154442196608e-10,1.159102107537176219e-12
1.870622471871693472e-14,3.515663399071859964e-13,2.604771397536343279e-10,1.141078200617797280e-12
4.699343179119122390e-16,3.471145849927970799e-13,2.573709782305086066e-10,1.126524537170421764e-12
6.020131610896627955e-14,3.427741671558953240e-13,2.537591689363180430e-10,1.111735464811488036e-12
5.189700424270754243e-14,3.370070475926283624e-13,2.495571562305342562e-10,1.092989595573966510e-12
2.635426694053294924e-14,3.288098110353179761e-13,2.436112197471536399e-10,1.066849062438285487e-12
2.133324170956603264e-14,3.174778207068817125e-13,2.352002610732028362e-10,1.030341815557550619e-12
4.753277245276040558e-14,3.025922800658348925e-13,2.240973457515491038e-10,9.812291390874655752e-13
7.441421554331718229e-14,2.833830055460072691e-13,2.097337145859181043e-10,9.183114955516143242e-13
6.039880735797351127e-14,2.596343566824648733e-13,1.921523775036292252e-10,8.417053662057142181e-13
4.633713668171829606e-14,2.322017189249757533e-13,1.718596234816280156e-10,7.530103823109409826e-13
5.264360616599438147e-14,2.022029554309854502e-13,1.496453959625108044e-10,6.552894656604305551e-13
2.457905256584209682e-14,1.704569024091342166e-13,1.262464068792774912e-10,5.528121205608659331e-13
1.733407757326457768e-14,1.389103745357716143e-13,1.028920688279980717e-10,4.505625347378787928e-13
1.339597049624446963e-14,1.091904513322717984e-13,8.088920844751771330e-11,3.541383704115801844e-13
1.670014973593333591e-14,8.319599315481766054e-14,6.158394936914944036e-11,2.697668092179236791e-13
6.960700979159918657e-15,6.181262077881190176e-14,4.578695054085841670e-11,2.005169842112882783e-13
6.177974993722457485e-15,4.515225396789833421e-14,3.344652390293632131e-11,1.464231979437005127e-13
2.607636892664383697e-15,3.259172473746828516e-14,2.414477602664050612e-11,1.057579789978405909e-13
4.873645782164129248e-15,2.346127818914412419e-14,1.736548527874494658e-11,7.606921557771402345e-14
4.787371777245801015e-15,1.692345389802915586e-14,1.251777222687724274e-11,5.485862041425531759e-14
1.750540201296686964e-15,1.231179838966175823e-14,9.116767477486728573e-12,3.993633762091231887e-14
1.016211920488336701e-15,9.105119402511477570e-15,6.745543046948433882e-12,2.953143375726400520e-14
1.204255247354829119e-15,6.863052999759199831e-15,5.082719819821307210e-12,2.225032114286061674e-14
9.808798917173881505e-16,5.280631811796146006e-15,3.911317278882615735e-12,1.711544586250491424e-14
1.331102424256314824e-15,4.157025602771775231e-15,3.075005346464263710e-12,1.346804437207819749e-14
3.645417782292159000e-16,3.349696662654044605e-15,2.482102810141107584e-12,1.086299195356482129e-14
3.781446293354512198e-16,2.775247149462984125e-15,2.056001869650807555e-12,8.998853951058978672e-15
5.011663747738399668e-16,2.366387840932457429e-15,1.751762464454593666e-12,7.671254180331048831e-15
5.300609593798839400e-16,2.076696696918616814e-15,1.536747253406776187e-12,6.731245050949035145e-15
4.960877048792979312e-16,1.871613265313090472e-15,1.384811102651948983e-12,6.066490536605447507e-15
4.103601529820709748e-16,1.728718457807698447e-15,1.279685992872690629e-12,5.602438663602658948e-15
