# Count, Count uncertainty, Sky count
1.984683684342109473e+03,4.109643607240022334e+01,1.127253265295387973e+04
1.991040393439964419e+03,4.110430091064910840e+01,1.123704363091743471e+04
2.083351211651431186e+03,4.162402170514182842e+01,1.128384870353850965e+04
2.131755459385844460e+03,4.187442093385828912e+01,1.127642074390005291e+04
2.184274955376653452e+03,4.212882008640451659e+01,1.125208854964513193e+04
2.239933829063770190e+03,4.243866898551719657e+01,1.128400407986631944e+04
2.161700916885698916e+03,4.201930353477482782e+01,1.126437952302064150e+04
2.147574537969121593e+03,4.197150515425177275e+01,1.129470873667732121e+04
2.098964730600199800e+03,4.170442019016643798e+01,1.127242011177756649e+04
2.235174504261235143e+03,4.242666089824059839e+01,1.129983893285611339e+04
2.381150690616931570e+03,4.316219283867214074e+01,1.126973081559403545e+04
2.440385915141753230e+03,4.345976351211489686e+01,1.127754194790730253e+04
2.469165318163202301e+03,4.360220879353542500e+01,1.126737552137702733e+04
2.497787235593213609e+03,4.374587422631802269e+01,1.127376755359158051e+04
2.528104252453762911e+03,4.388343479269226322e+01,1.125545534704675447e+04
2.567697486684159685e+03,4.408753622679378736e+01,1.127161262917895328e+04
2.575231069482176736e+03,4.412138246654356522e+01,1.126284671570236060e+04
2.624236910697316489e+03,4.436705829297903847e+01,1.126895427009115156e+04
2.661967197038083668e+03,4.456070497628391536e+01,1.128503007277298093e+04
2.701585478138175404e+03,4.473272211246658969e+01,1.125703378441821769e+04
2.745727660535833820e+03,4.495202622793498648e+01,1.125789948549353903e+04
2.775111568315236582e+03,4.511734679748561661e+01,1.128697664879205695e+04
2.774436276274557258e+03,4.509935182101971662e+01,1.127010517257894935e+04
2.848328784138641822e+03,4.544744500517393959e+01,1.125771696303134740e+04
2.831886859882502449e+03,4.537458282807069310e+01,1.127016856488378835e+04
2.822304953487455805e+03,4.533348063498802105e+01,1.128788914894642767e+04
2.886864680477845923e+03,4.563346885227148420e+01,1.127047498704898862e+04
2.873828267465616136e+03,4.559434373370751103e+01,1.130086270375009190e+04
2.993218750388840817e+03,4.613601441589778318e+01,1.126342888638210570e+04
3.077768519252418628e+03,4.654509989722560448e+01,1.128483839586224349e+04
3.075896781018157981e+03,4.652190299911014648e+01,1.126280277195372400e+04
3.089395555861319735e+03,4.659679715984749748e+01,1.127986319550977714e+04
3.141944580218775627e+03,4.685457028258188927e+01,1.129931517328265181e+04
3.247299241622030877e+03,4.732773129384187172e+01,1.128735473792314588e+04
3.265919505589858090e+03,4.741632623012075243e+01,1.129090748827468087e+04
3.263500787878024767e+03,4.739714334296753862e+01,1.128259474236387723e+04
3.306534281304626802e+03,4.759558584026114403e+01,1.128103437402076634e+04
3.342285209173979638e+03,4.774579192710781683e+01,1.126658239012759623e+04
3.440282921946271472e+03,4.818768824687865049e+01,1.126781012744957116e+04
3.509289336583143267e+03,4.849322653749226930e+01,1.126676083739504429e+04
3.594307205401339615e+03,4.888736132111323229e+01,1.128971039041497716e+04
3.628412865125189910e+03,4.902405887182577260e+01,1.127416047174588675e+04
3.711273250609527167e+03,4.939365123266831148e+01,1.127863844637799775e+04
3.742481836010361803e+03,4.953083623238628519e+01,1.128110509198473301e+04
3.760436285799567941e+03,4.960975613919631400e+01,1.129016241525733494e+04
3.821309122433709945e+03,4.986829742637800678e+01,1.128022323875644361e+04
3.771391697514286989e+03,4.964924610568804297e+01,1.127927894195201588e+04
3.702134593338281775e+03,4.934671176172005858e+01,1.127550272818544545e+04
3.617291777649880714e+03,4.898592094862398483e+01,1.127689637273514745e+04
3.551603708336705495e+03,4.869064215586185185e+01,1.128012169925925809e+04
3.832380179481822779e+03,4.992266718519052660e+01,1.128995798373974139e+04
4.045450414139409986e+03,5.083742378560946662e+01,1.129845402167779139e+04
4.137387361279150355e+03,5.122171308518854715e+01,1.129480374898115952e+04
4.222169078016946514e+03,5.157911389676761615e+01,1.129435436499495518e+04
4.271362847089751085e+03,5.178166667430637204e+01,1.130113173074935548e+04
4.266837038587441384e+03,5.176081492361355885e+01,1.129613073601443830e+04
4.234128434855953856e+03,5.162184938447543203e+01,1.129128113723824208e+04
4.198664436328949705e+03,5.146768378192579974e+01,1.128158009628624495e+04
4.349753384868423382e+03,5.210000674500240336e+01,1.128992148835672924e+04
4.393659075550312991e+03,5.228859410272846020e+01,1.130202085873409487e+04
4.407718699292963720e+03,5.233033569849149558e+01,1.127901852621577018e+04
4.451281181046269012e+03,5.251267205453997633e+01,1.128107005746940013e+04
4.460221108098148761e+03,5.257412007910650686e+01,1.132265537815017342e+04
4.344225028675226895e+03,5.209141060618823360e+01,1.130786378592095207e+04
4.485892640503298026e+03,5.265803613823101870e+01,1.128972134477912732e+04
4.547911383111322721e+03,5.291532596783996922e+01,1.129817724132792318e+04
4.558655861219694089e+03,5.294815461394407663e+01,1.128905933184250171e+04
4.630406280040668207e+03,5.324101259255323271e+01,1.128586072677919401e+04
4.755007911036386758e+03,5.374871527723195896e+01,1.130036494519651751e+04
4.731120690500868477e+03,5.365356421201754955e+01,1.130037843244350915e+04
4.761521006111123825e+03,5.376727178525124629e+01,1.129712792075531434e+04
4.764447228000742143e+03,5.378192136033295867e+01,1.129836864309705197e+04
4.726752831218470419e+03,5.362319395612415462e+01,1.128977157410630207e+04
4.775955429523321072e+03,5.384285835151117539e+01,1.132652414762879380e+04
4.761891997791424728e+03,5.375315317442031215e+01,1.128360816210348275e+04
4.763921648241709590e+03,5.377475757225268893e+01,1.130321487130275091e+04
4.866492143953931190e+03,5.418329946229493288e+01,1.130079322854493148e+04
4.921106447371726972e+03,5.439680846093665423e+01,1.128614612933281751e+04
4.978301208304106694e+03,5.461738016324765965e+01,1.128490452357966933e+04
4.976892893908074257e+03,5.460944925484906065e+01,1.128976976915255909e+04
5.149880076114809526e+03,5.528654671393049824e+01,1.129224594571589660e+04
5.217561149309291977e+03,5.554313519088609752e+01,1.130320561637193350e+04
5.181170519090291236e+03,5.541663839131526004e+01,1.131304865617343239e+04
5.283958289480072381e+03,5.579289568071892091e+01,1.127633354476036038e+04
5.382334615975690213e+03,5.618665493830037860e+01,1.132282545464522627e+04
5.394708654833226319e+03,5.620577346012905195e+01,1.128483004623322813e+04
5.361197968699916601e+03,5.609329235575490458e+01,1.129467827396909706e+04
5.352170625302561348e+03,5.606309196121134164e+01,1.128981807730538276e+04
5.468307994476715976e+03,5.649690924976625439e+01,1.129502676607625108e+04
5.469695857954608982e+03,5.650631754851593769e+01,1.129225258842169387e+04
5.571545892767775513e+03,5.688292260279577306e+01,1.130199072238679946e+04
5.616355357226138040e+03,5.705943249797878991e+01,1.131302838807443732e+04
5.602720342496210833e+03,5.700944133803254488e+01,1.130448575469837124e+04
5.493480188443880252e+03,5.660810848206185852e+01,1.131551372278175950e+04
5.376192737403798674e+03,5.616027213976824584e+01,1.130449807520065042e+04
5.076416462089147899e+03,5.499935192885060076e+01,1.129101006643772416e+04
4.691687542752141781e+03,5.347763439812617037e+01,1.128975730468919937e+04
4.902105967939824041e+03,5.432717708123951894e+01,1.129470910966973315e+04
5.479702603414511941e+03,5.653978318199204978e+01,1.128001743953707955e+04
5.544335945903668289e+03,5.679647785907530988e+01,1.130817324598485902e+04
5.542952918267699715e+03,5.678569858572150508e+01,1.131181568954153045e+04
5.578212239647064052e+03,5.690280173031870703e+01,1.127876902881753813e+04
5.672045266000804986e+03,5.726505852128303786e+01,1.130814356364004743e+04
5.767790680725901439e+03,5.761383742824076393e+01,1.129345991097462502e+04
5.844485547301776023e+03,5.790383786711473846e+01,1.130570961741886276e+04
5.953649045124185250e+03,5.830206607208619829e+01,1.129470809868446122e+04
6.075587081787272837e+03,5.874279085016208768e+01,1.130570232099801615e+04
6.102497987191140965e+03,5.883817739975194883e+01,1.130936391406978328e+04
6.160985852022453400e+03,5.905868778774145511e+01,1.131550876077239809e+04
6.094058949708517503e+03,5.881917628277172838e+01,1.132651499782695828e+04
5.980854871315112177e+03,5.840658883922467481e+01,1.132039492181480091e+04
6.301529913342675172e+03,5.955240828094970595e+01,1.130937081503593981e+04
6.489533499585339086e+03,6.020951171335706675e+01,1.129223164544126485e+04
6.279316872597227302e+03,5.946053793288118783e+01,1.128488356671028123e+04
6.411213829615427130e+03,5.994363360150291697e+01,1.131426985264628820e+04
6.409997617037643067e+03,5.993261306085209128e+01,1.129468770608047635e+04
6.518614418183219641e+03,6.032586168251058467e+01,1.130571929543761144e+04
6.511930509717670247e+03,6.030339341974564604e+01,1.131795217201386185e+04
6.591710416404313946e+03,6.057351881801219662e+01,1.129224679920712151e+04
6.585307121128495965e+03,6.056283881245317247e+01,1.131428747291227955e+04
6.692698494871760886e+03,6.093192517105405415e+01,1.131794854479764399e+04
6.722278768849927474e+03,6.104719252492804316e+01,1.133509805118559052e+04
6.795256084065569667e+03,6.128360629019053363e+01,1.131794493168946610e+04
6.794708251632812789e+03,6.129378182237507389e+01,1.132530436436945820e+04
6.867805021793138621e+03,6.153568152993842233e+01,1.131183166789211282e+04
6.962457193778805959e+03,6.186764772157236081e+01,1.132897359287520158e+04
7.007116045629554719e+03,6.201157014037439552e+01,1.131305593098369536e+04
7.035245738026316758e+03,6.212434685557125391e+01,1.133877372702073626e+04
7.102213273271553589e+03,6.233553153664379920e+01,1.130816152089519346e+04
7.107978301188262776e+03,6.235374695089112862e+01,1.130693693890924806e+04
6.972267045371288987e+03,6.189955902367312746e+01,1.131795855819613280e+04
7.108199784076507967e+03,6.235497321021593109e+01,1.129959199521177106e+04
7.287067898024713941e+03,6.295819667153387655e+01,1.130204061838461348e+04
7.349091092346607184e+03,6.318475083045169072e+01,1.133999982177545644e+04
7.332325464307012226e+03,6.312428486490355084e+01,1.132897938333932689e+04
7.389502117084626661e+03,6.329550495043324077e+01,1.130204203099592087e+04
7.452937671114144905e+03,6.352026117676973627e+01,1.131550927502426384e+04
7.408296354296336176e+03,6.335743513926324511e+01,1.129347016542138590e+04
7.398675633202936297e+03,6.333531171220374034e+01,1.131183728605724718e+04
7.547835792847249650e+03,6.383201056753834024e+01,1.132898646570727396e+04
7.670254318100095588e+03,6.424530684308795969e+01,1.132652703696605931e+04
7.787519045511765398e+03,6.461457916044159333e+01,1.130694038895031372e+04
7.786953311020743058e+03,6.461593470375355253e+01,1.131796399226570065e+04
7.916993812247050300e+03,6.502786996571457223e+01,1.129714894643706066e+04
7.930402526984877113e+03,6.509474847786968610e+01,1.134368004207051490e+04
8.005569892166335194e+03,6.532110691115268253e+01,1.130449135705697336e+04
8.102299953101884967e+03,6.563485457366530795e+01,1.132164649094934248e+04
8.142725422801857349e+03,6.577095260814519406e+01,1.131550441300858802e+04
8.193715219000057914e+03,6.594454836533662956e+01,1.133877184012900580e+04
8.190707565523350240e+03,6.592529386522252821e+01,1.133389153155786153e+04
8.246823142422481396e+03,6.609753657089301271e+01,1.129957959766727799e+04
8.230143811517935319e+03,6.604307993927429266e+01,1.131307074588321848e+04
8.330687334682987057e+03,6.636868424615065010e+01,1.132409051897745849e+04
8.381739876078547240e+03,6.652277502303468282e+01,1.130326634734092113e+04
8.479426373448577579e+03,6.683620795993419961e+01,1.132287335246122348e+04
8.505759116149025431e+03,6.693259347251354541e+01,1.133509262052549821e+04
8.512677749438140381e+03,6.693365587321878252e+01,1.129836730019743118e+04
8.651581315897881723e+03,6.738216886091595370e+01,1.131917139464601314e+04
8.570550471929478590e+03,6.711642447442189052e+01,1.131063161787130412e+04
8.735649471198938045e+03,6.764038810366066912e+01,1.131918551364049927e+04
8.771833867905786974e+03,6.774804220826170820e+01,1.130816255583507518e+04
8.808362043927936611e+03,6.788049224647298274e+01,1.134611816515722603e+04
8.861253987654283264e+03,6.803595567771746744e+01,1.133020189190079145e+04
8.935095726369201657e+03,6.825433192347918521e+01,1.129465347083470806e+04
9.021350883136750781e+03,6.852754943689328115e+01,1.132652525167685781e+04
9.157263688691376956e+03,6.895068652596800973e+01,1.133507755338432617e+04
9.155503531962018315e+03,6.892909035920607153e+01,1.131306698631486142e+04
9.265283564433953870e+03,6.927461501538880384e+01,1.134615091214201311e+04
9.313270283884538003e+03,6.941001858385635614e+01,1.131674001328550730e+04
9.453952750121532517e+03,6.937782410117259246e+01,1.132775540121299127e+04
9.426386686285048199e+03,6.975428666195003302e+01,1.133145938488932006e+04
9.465571005301593686e+03,6.987182374949489372e+01,1.133146234842544800e+04
9.574073083293144009e+03,7.018639159471527478e+01,1.131556538896665370e+04
9.607988046926182506e+03,7.030376432873312353e+01,1.134371133848977843e+04
9.690404584380601591e+03,7.054773494950342183e+01,1.133266662362199349e+04
9.795827185996948174e+03,7.085840336423277108e+01,1.133513969957365771e+04
9.801628784891459873e+03,7.087851519357771224e+01,1.133266123967349995e+04
9.923565878096031156e+03,7.123999728327140701e+01,1.133142020792957737e+04
9.875340108355228949e+03,7.110608149344569995e+01,1.135470681998236250e+04
1.001553524718175686e+04,7.151525886973384161e+01,1.134489901938188450e+04
9.920957405207504053e+03,7.122484484142741223e+01,1.132164814699968338e+04
1.005867881791316177e+04,7.163995745816615113e+01,1.133384955452101531e+04
1.004647157178747875e+04,7.159507580776042346e+01,1.132163403649545580e+04
1.022080721440570778e+04,7.210464176844830320e+01,1.133515045934175942e+04
1.021621641706586342e+04,7.209529583016130516e+01,1.134003376958546323e+04
1.034250959342207534e+04,7.245113834768312699e+01,1.131184617181656904e+04
1.047445756444248036e+04,7.283515826822711858e+01,1.132534147003734870e+04
1.043547349481360106e+04,7.273147338132567086e+01,1.132156884124414319e+04
1.037898931898952105e+04,7.256360756012134061e+01,1.132284769079407852e+04
1.046354262858800939e+04,7.280506293203080759e+01,1.131794919103800021e+04
1.060630986099054462e+04,7.322169919878356836e+01,1.133263902147319823e+04
1.058222500338158534e+04,7.315318224023255311e+01,1.133509574625556525e+04
1.063639448884374178e+04,7.330840927767803805e+01,1.134124487659454644e+04
1.080249330285624637e+04,7.377717775350531326e+01,1.132775329391363812e+04
1.094428149886971914e+04,7.416913911644013524e+01,1.129708740445667718e+04
1.086462578059204498e+04,7.395296713272249178e+01,1.133637333831525757e+04
1.097755886513479163e+04,7.427140527194274000e+01,1.133761080765664519e+04
1.104987376154709091e+04,7.446897699642347845e+01,1.132290907261271605e+04
1.098883232369390680e+04,7.429414060778108819e+01,1.132048599069735246e+04
1.120963334571681480e+04,7.491557259953526682e+01,1.131799627666150445e+04
1.120226104720614967e+04,7.489755806978925534e+01,1.132412184782486838e+04
1.118483193147746351e+04,7.484835486146184280e+01,1.133644569022657561e+04
1.131140953050817552e+04,7.521532053086416170e+01,1.133995605009648352e+04
1.141854325806316956e+04,7.551070604285979471e+01,1.134737275664968365e+04
1.130092445761270938e+04,7.517911412207678268e+01,1.133142752396735341e+04
1.146213400935832215e+04,7.563334412949588170e+01,1.135227378788287569e+04
1.131551104410853077e+04,7.521289840854389297e+01,1.133029159791187158e+04
1.139370389223348502e+04,7.543754099091873400e+01,1.133264901152370112e+04
1.154057475624582730e+04,7.584089573200860457e+01,1.133268762523644727e+04
