# Count, Count uncertainty, Sky count
5.574772632311342235e+00,1.989119878918980021e+03,1.121631896343608423e+04
7.992942933647767312e+00,1.989119878855966135e+03,1.121265507245111621e+04
4.389249818115320778e+00,1.989119878793214411e+03,1.122245037766623682e+04
3.374671204620121934e+00,1.989119878730771916e+03,1.120835719025506296e+04
2.674680280141917166e+00,1.989119878668686852e+03,1.121632260154116375e+04
3.401744981798929146e+00,1.989119878607005603e+03,1.122000452543103165e+04
4.576274283643569696e+00,1.989119878545776373e+03,1.121447768327999984e+04
7.531657362098691522e+00,1.989119878485046684e+03,1.121754899678279435e+04
4.984687104080050446e+00,1.989119878424864964e+03,1.122183888145852507e+04
4.979738386641156644e+00,1.989119878365278510e+03,1.122244841005771559e+04
7.243808994723043071e+00,1.989119878306336886e+03,1.121571629524110904e+04
5.647362059720913763e+00,1.989119878248087389e+03,1.122122228435501529e+04
6.405889853102655351e+00,1.989119878190580039e+03,1.122735985192631597e+04
6.544985499737519419e+00,1.989119878133862358e+03,1.121019488539754639e+04
9.084764365734015357e+00,1.989119878077984140e+03,1.121816123314197466e+04
6.948108698567284414e+00,1.989119878022993589e+03,1.121999232996853971e+04
7.812115878572943650e+00,1.989119877968940955e+03,1.122244845418860859e+04
1.063648792132875620e+01,1.989119877915874213e+03,1.121326991130672104e+04
9.126076357497112213e+00,1.989119877863843385e+03,1.121509800283428558e+04
9.369782063610598399e+00,1.989119877812898949e+03,1.121081970599340457e+04
6.619325182055153967e+00,1.989119877763088880e+03,1.122306321973390368e+04
7.873037988976448354e+00,1.989119877714463883e+03,1.121511326769943298e+04
9.908870770297056652e+00,1.989119877667073297e+03,1.121632357160491483e+04
6.879892908032211096e+00,1.989119877620966918e+03,1.121877116989129900e+04
1.079287768419382054e+01,1.989119877576194767e+03,1.121780511412420674e+04
1.118650686873601430e+01,1.989119877532807322e+03,1.121387245134657496e+04
9.776866998748390714e+00,1.989119877490853696e+03,1.121939005451738558e+04
1.326510851866063767e+01,1.989119877450384365e+03,1.121095851705739733e+04
1.080759228037902986e+01,1.989119877411448897e+03,1.121754201279447625e+04
1.074114811924018653e+01,1.989119877374097541e+03,1.122551319882511962e+04
1.427867092462418519e+01,1.989119877338380547e+03,1.121204165117113007e+04
1.265278956144251588e+01,1.989119877304347483e+03,1.121939500135531671e+04
1.396655213703303389e+01,1.989119877272048598e+03,1.121755330137009878e+04
1.324405756334320294e+01,1.989119877241533686e+03,1.121755255416166437e+04
1.224578605606675730e+01,1.989119877212852089e+03,1.121633029527384133e+04
1.513574439488268553e+01,1.989119877186054964e+03,1.122183955818377763e+04
1.295813302381865562e+01,1.989119877161190516e+03,1.121389045701208852e+04
1.326668237788859628e+01,1.989119877138308993e+03,1.121755260636744788e+04
1.470281522912755001e+01,1.989119877117459509e+03,1.121325958114904824e+04
1.589316067821943790e+01,1.989119877098692086e+03,1.121572442755716111e+04
1.588206335971094063e+01,1.989119877082055382e+03,1.121327267137334820e+04
1.342530321884892608e+01,1.989119877067598281e+03,1.121623907530803262e+04
1.622446082216567120e+01,1.989119877055369216e+03,1.122000215370578371e+04
2.126871670844720796e+01,1.989119877045418662e+03,1.121939888556379628e+04
1.602208638906302696e+01,1.989119877037793231e+03,1.122000211016170397e+04
1.899907020719043160e+01,1.989119877032541581e+03,1.122674356131882996e+04
1.879664069251010616e+01,1.989119877029712143e+03,1.120957810606041858e+04
1.857379927848128531e+01,1.989119877029351755e+03,1.121815963751419440e+04
2.165126359040569781e+01,1.989119877031508622e+03,1.121877088111342891e+04
2.251855671218441302e+01,1.989119877036229809e+03,1.121511404713158663e+04
2.380961996672029812e+01,1.989119877043561701e+03,1.121387415707304535e+04
1.973102009010557367e+01,1.989119877053550908e+03,1.122244256139859681e+04
1.947044816040273929e+01,1.989119877066243589e+03,1.121938840294030524e+04
2.247758939308402404e+01,1.989119877081685672e+03,1.122061737341535809e+04
2.064454326078351087e+01,1.989119877099922178e+03,1.122673900492317080e+04
2.397718777638808874e+01,1.989119877120997899e+03,1.122245249013221110e+04
2.620502714962891133e+01,1.989119877144957854e+03,1.121754241438910140e+04
2.179492314418698129e+01,1.989119877171845019e+03,1.122918336327417637e+04
2.486147335682546355e+01,1.989119877201704185e+03,1.121754973841489300e+04
2.660218514502230036e+01,1.989119877234577416e+03,1.122123092270517736e+04
2.891516741109047928e+01,1.989119877270508141e+03,1.121756201303884518e+04
2.923425067064960814e+01,1.989119877309536832e+03,1.122244368140373263e+04
3.009344251452332841e+01,1.989119877351706236e+03,1.122306489787224018e+04
3.061801545486244791e+01,1.989119877397056371e+03,1.122061049208772783e+04
3.062089432463372773e+01,1.989119877445627708e+03,1.122550443002440261e+04
3.348917037539803943e+01,1.989119877497459584e+03,1.123407664927297992e+04
3.224250745751534453e+01,1.989119877552591106e+03,1.122000176875126817e+04
3.286391241433384636e+01,1.989119877611060247e+03,1.121815963475823446e+04
3.157403868237526368e+01,1.989119877672904295e+03,1.122122041919132425e+04
3.581181349186610419e+01,1.989119877738160085e+03,1.122611978628401448e+04
3.784306039088841800e+01,1.989119877806863087e+03,1.122061770897976930e+04
3.506295349366033065e+01,1.989119877879049227e+03,1.122121645480086408e+04
3.734244023398916568e+01,1.989119877954752155e+03,1.121877656086547540e+04
4.065494828483682710e+01,1.989119878034005751e+03,1.121693885128413240e+04
3.344502520560267556e+01,1.989119878116842301e+03,1.122610976765896521e+04
3.659544228326060278e+01,1.989119878203293410e+03,1.121699410250471738e+04
3.285001862960984198e+01,1.989119878293390229e+03,1.121570997473004536e+04
3.937458249776949515e+01,1.989119878387162089e+03,1.122061056702403948e+04
3.934003082378652749e+01,1.989119878484637866e+03,1.122611279882337294e+04
3.766642228017213512e+01,1.989119878585845072e+03,1.121876743952326251e+04
4.388682620068478712e+01,1.989119878690810538e+03,1.122979441598743142e+04
4.654829808595535212e+01,1.989119878799560411e+03,1.121938469145730778e+04
4.614251549264184860e+01,1.989119878912118111e+03,1.122611999301724791e+04
5.113483519305642488e+01,1.989119879028508876e+03,1.122304524815980039e+04
5.349255511613284142e+01,1.989119879148752943e+03,1.122184054926687713e+04
4.766938692409195966e+01,1.989119879272872140e+03,1.121999845496042872e+04
5.275186352191096972e+01,1.989119879400886475e+03,1.122060876261955491e+04
4.809218575966778531e+01,1.989119879532814139e+03,1.121570393819181663e+04
5.168544439716677630e+01,1.989119879668672183e+03,1.123246211625886463e+04
5.124094538509889674e+01,1.989119879808476526e+03,1.122183841087211658e+04
5.357905813626874192e+01,1.989119879952242172e+03,1.122306020477134007e+04
5.739644286924878003e+01,1.989119880099981856e+03,1.122122419749788423e+04
5.615284512474860890e+01,1.989119880251707855e+03,1.123163124901333322e+04
6.136479110981505158e+01,1.989119880407429491e+03,1.122366834242727236e+04
6.541480981103556758e+01,1.989119880567155633e+03,1.121999704052730158e+04
6.378795157784075798e+01,1.989119880730894238e+03,1.122735596115143198e+04
6.381523310499756008e+01,1.989119880898650308e+03,1.123284749999596897e+04
6.252509807246305229e+01,1.989119881070427482e+03,1.122490004976925957e+04
6.142103026645012420e+01,1.989119881246228942e+03,1.122428108746416729e+04
6.071143050017762022e+01,1.989119881426055144e+03,1.122610096092211279e+04
6.262075790088755411e+01,1.989119881609905178e+03,1.123286897193109871e+04
5.711782282496704255e+01,1.989119881797776316e+03,1.121876877262019298e+04
6.028709095182923505e+01,1.989119881989663554e+03,1.122182941523127192e+04
6.744977540245673708e+01,1.989119882185560755e+03,1.122144457227948624e+04
6.833916612477807462e+01,1.989119882385459732e+03,1.122305378350004867e+04
6.724455807710971555e+01,1.989119882589350709e+03,1.123473405907898632e+04
6.818870320803202389e+01,1.989119882797220953e+03,1.122856715310584332e+04
7.267119602171948145e+01,1.989119883009057503e+03,1.123685469511183146e+04
6.905454432940045706e+01,1.989119883224842624e+03,1.122736104858868384e+04
6.538875154748828322e+01,1.989119883444559491e+03,1.122734897620650554e+04
7.237623167549851644e+01,1.989119883668187867e+03,1.121833946753589225e+04
6.985959511366003483e+01,1.989119883895704561e+03,1.122734014210735404e+04
7.363090122602783083e+01,1.989119884127085925e+03,1.123040706751547077e+04
7.296062006108412845e+01,1.989119884362304447e+03,1.123162316949210981e+04
7.398564284173257022e+01,1.989119884601331705e+03,1.122612199699799203e+04
7.658032142926228403e+01,1.989119884844136322e+03,1.122060605115711223e+04
7.562418570112724581e+01,1.989119885090684193e+03,1.122183422043189057e+04
7.616655102199047178e+01,1.989119885340939391e+03,1.122551482629740167e+04
7.514967447635601161e+01,1.989119885594864172e+03,1.122550894484151104e+04
7.778208920655647773e+01,1.989119885852416246e+03,1.122489443836830651e+04
7.623379187506944277e+01,1.989119886113552639e+03,1.122796365575884192e+04
7.995250636027579105e+01,1.989119886378228102e+03,1.123057877861943598e+04
8.310658266987132947e+01,1.989119886646393297e+03,1.122794968231248095e+04
7.961466219103964193e+01,1.989119886917996837e+03,1.122368760695665515e+04
7.747320042404217588e+01,1.989119887192985061e+03,1.122673349901848087e+04
7.914251875223872901e+01,1.989119887471300899e+03,1.122797920949657055e+04
7.772184311652654287e+01,1.989119887752885234e+03,1.122003751337074027e+04
6.526946218470668271e+01,1.989119888037675082e+03,1.122610904264085730e+04
6.242143032680405668e+01,1.989119888325605643e+03,1.122244241249543484e+04
5.969610106727228782e+01,1.989119888616608250e+03,1.122246534955865172e+04
5.980926405401822876e+01,1.989119888910612644e+03,1.122307212099646131e+04
5.777184885742611442e+01,1.989119889207543793e+03,1.122244927015545909e+04
6.000912246338085509e+01,1.989119889507324615e+03,1.122918354074893068e+04
6.628526040826510268e+01,1.989119889809875303e+03,1.122856597024595249e+04
7.582609553101623590e+01,1.989119890115111730e+03,1.122000228328603953e+04
7.564822435236747822e+01,1.989119890422946810e+03,1.122673040789356492e+04
8.242291730409314710e+01,1.989119890733291413e+03,1.123285117151049053e+04
7.812224786377491625e+01,1.989119891046051634e+03,1.123286327052366687e+04
7.294369505773975959e+01,1.989119891361130612e+03,1.123470242648015665e+04
7.655371185109140697e+01,1.989119891678428758e+03,1.122795296975637029e+04
7.728780722915223578e+01,1.989119891997842160e+03,1.123347653303021070e+04
7.918638011224003037e+01,1.989119892319263727e+03,1.123470436317714666e+04
8.239422508790995892e+01,1.989119892642582272e+03,1.122768369344890380e+04
8.008556525053622011e+01,1.989119892967684564e+03,1.123774727276713566e+04
8.129913688757147838e+01,1.989119893294451458e+03,1.123408156990436510e+04
8.743304198663314253e+01,1.989119893622762447e+03,1.122244866940873180e+04
8.977944307481645581e+01,1.989119893952490429e+03,1.122735321917691908e+04
8.964615233270055228e+01,1.989119894283507847e+03,1.123101146839629837e+04
9.000882588529260886e+01,1.989119894615680096e+03,1.122305286635455741e+04
9.355913599788728163e+01,1.989119894948870069e+03,1.122684148056818049e+04
9.169517545106630507e+01,1.989119895282937932e+03,1.123469578095197903e+04
9.259935248565518862e+01,1.989119895617736574e+03,1.122980286294075449e+04
9.299470102464792376e+01,1.989119895953117975e+03,1.122918625469077233e+04
9.411918484858797740e+01,1.989119896288928430e+03,1.122673876636694149e+04
9.546360252976370475e+01,1.989119896625009687e+03,1.122979844940696603e+04
1.041355885278795199e+02,1.989119896961200538e+03,1.122612387576861329e+04
1.014987863608556893e+02,1.989119897297333864e+03,1.121938982729123200e+04
9.984956773749958359e+01,1.989119897633239361e+03,1.122795800735800549e+04
1.073992389604256488e+02,1.989119897968741952e+03,1.122978481812955761e+04
1.135807908911856146e+02,1.989119898303661785e+03,1.122674467056240246e+04
1.080007043167910581e+02,1.989119898637814458e+03,1.123468535199663529e+04
1.152418197034529896e+02,1.989119898971011480e+03,1.123284762683559893e+04
1.158803869011756831e+02,1.989119899303059128e+03,1.123100401808814786e+04
1.165849035810906003e+02,1.989119899633758905e+03,1.123346021633235796e+04
1.227137686408705690e+02,1.989119899962908221e+03,1.122855868505390026e+04
1.203225926154929653e+02,1.989119900290299256e+03,1.123530047814137833e+04
1.223645734445069309e+02,1.989119900615718734e+03,1.122305224242383701e+04
1.177075714162105555e+02,1.989119900938948831e+03,1.123101749437774379e+04
1.181996443581758598e+02,1.989119901259766721e+03,1.122493346623140860e+04
1.204102733592250445e+02,1.989119901577944802e+03,1.123285071925765806e+04
1.101263433728432659e+02,1.989119901893249335e+03,1.122795462500157191e+04
9.400773157859886453e+01,1.989119902205442713e+03,1.122856087607945665e+04
8.491391516304980769e+01,1.989119902514281193e+03,1.123712892100056160e+04
1.007895213356209183e+02,1.989119902819515573e+03,1.122367282520365916e+04
1.073704378067358647e+02,1.989119903120891195e+03,1.123348674658748496e+04
9.723353198410660525e+01,1.989119903418149079e+03,1.122733807967665234e+04
1.043497501487361774e+02,1.989119903711022971e+03,1.123041158943397932e+04
1.058255233519476519e+02,1.989119903999242297e+03,1.122735619355829294e+04
1.092050640252125504e+02,1.989119904282530342e+03,1.122699352733829983e+04
1.022789435627184247e+02,1.989119904560604709e+03,1.122612794239681170e+04
1.043536618807053173e+02,1.989119904833177543e+03,1.123726508227764680e+04
9.459909622612183000e+01,1.989119905099954394e+03,1.123481392221978422e+04
9.604136455554575491e+01,1.989119905360635812e+03,1.122980055390416965e+04
9.437667348150920077e+01,1.989119905614915297e+03,1.122672999853073998e+04
1.038115813976023816e+02,1.989119905862481573e+03,1.123161668003196246e+04
9.783478294287489518e+01,1.989119906103016092e+03,1.123189576410954214e+04
1.133516812775187361e+02,1.989119906336194617e+03,1.123102089302457898e+04
1.054367943898204913e+02,1.989119906561686321e+03,1.123040377631631418e+04
1.059172536866168883e+02,1.989119906779155144e+03,1.123470319509995170e+04
1.074439794502634982e+02,1.989119906988257299e+03,1.123285472326959461e+04
1.069816633375098434e+02,1.989119907188643310e+03,1.122735665059096027e+04
1.183198451175668708e+02,1.989119907379957112e+03,1.122981418506308546e+04
1.089752981808721159e+02,1.989119907561835589e+03,1.122367590486967492e+04
1.128749829021518991e+02,1.989119907733909031e+03,1.122860188516208837e+04
1.123535509802594134e+02,1.989119907895802271e+03,1.122672299751910032e+04
1.170393754582731987e+02,1.989119908047131275e+03,1.122124602358947050e+04
1.142889342903632297e+02,1.989119908187507463e+03,1.123653125626152178e+04
1.149545811809272635e+02,1.989119908316532246e+03,1.122918162477169972e+04
1.156087165315653635e+02,1.989119908433803403e+03,1.123408369229429445e+04
1.130564967955337039e+02,1.989119908538909613e+03,1.123286852111754160e+04
1.207239521123390489e+02,1.989119908631432963e+03,1.122856414480785679e+04
1.228364454018010292e+02,1.989119908710948039e+03,1.122857570774847591e+04
1.101897053445127455e+02,1.989119908777022374e+03,1.123100753631182306e+04
1.157560477129616601e+02,1.989119908829216456e+03,1.123407713050363236e+04
1.172889319076742254e+02,1.989119908867082586e+03,1.123529518225519678e+04
1.286769572516938638e+02,1.989119908890166698e+03,1.123040475859077560e+04
1.193002556701575543e+02,1.989119908898005633e+03,1.123470980075363150e+04
1.174589027004515600e+02,1.989119908890130318e+03,1.123041779822189710e+04
1.142110862835164227e+02,1.989119908866061678e+03,1.123713273373214179e+04
1.218080874715135877e+02,1.989119908825315633e+03,1.123296087577014259e+04
1.255114572848363537e+02,1.989119908767398329e+03,1.124019937374311849e+04
1.282224620088116467e+02,1.989119908691808632e+03,1.123694458855122866e+04
1.261100389304626077e+02,1.989119908598036773e+03,1.122674688421911014e+04
1.176321116588416658e+02,1.989119908485566157e+03,1.123898120905409633e+04
1.256404376604819930e+02,1.989119908353871097e+03,1.123410101640333050e+04
1.373141465283862885e+02,1.989119908202417719e+03,1.122612163273681290e+04
1.238171117597490394e+02,1.989119908030663964e+03,1.123039596227991569e+04
9.853412156969513092e+01,1.989119907838059589e+03,1.122980971985008728e+04
8.904915519078473096e+01,1.989119907624045709e+03,1.123408352563597327e+04
9.914187489031974110e+01,1.989119907388055026e+03,1.122244709669035365e+04
1.065162336026143919e+02,1.989119907129511830e+03,1.123101950903453508e+04
1.177480029651651137e+02,1.989119906847831544e+03,1.123835116723199098e+04
1.390480696408574488e+02,1.989119906542420267e+03,1.123408642757859343e+04
1.409723842374138485e+02,1.989119906212676369e+03,1.123590794347775227e+04
1.268662567248318425e+02,1.989119905857988897e+03,1.123835742670373475e+04
1.168151282600332195e+02,1.989119905477737348e+03,1.123897204259407772e+04
1.238747481191895474e+02,1.989119905071293033e+03,1.123895891343563380e+04
1.631154301331452245e+02,1.989119904638018397e+03,1.123636503225865818e+04
1.779591344663234622e+02,1.989119904177264971e+03,1.123697653157394961e+04
1.870889501267191974e+02,1.989119903688376780e+03,1.124325866824804507e+04
1.883718110999566875e+02,1.989119903170687849e+03,1.123897179274051632e+04
2.093586267339286735e+02,1.989119902623523558e+03,1.123103798032204031e+04
2.037122550581790392e+02,1.989119902046197467e+03,1.123207427436726903e+04
2.032977510555191998e+02,1.989119901438016313e+03,1.122795090966522366e+04
1.912715547541739340e+02,1.989119900798275694e+03,1.122672772571380119e+04
1.932928551532888264e+02,1.989119900126262792e+03,1.122797927482125851e+04
1.917009691175823889e+02,1.989119899421252512e+03,1.124116521184026533e+04
1.814985653606057099e+02,1.989119898682512712e+03,1.123161716768602673e+04
1.680051589575642765e+02,1.989119897909299880e+03,1.123898095141321937e+04
1.727039695594513660e+02,1.989119897100859816e+03,1.124204225979908915e+04
1.965021421115224598e+02,1.989119896256429911e+03,1.123162632963450415e+04
2.092723548762337771e+02,1.989119895375236638e+03,1.123775434782837874e+04
2.143173170641464083e+02,1.989119894456495786e+03,1.123469085965006161e+04
2.222962499717434355e+02,1.989119893499413820e+03,1.123345913383737570e+04
2.257167593583565122e+02,1.989119892503185838e+03,1.123031271993192240e+04
2.145880762278149234e+02,1.989119891466996478e+03,1.123714159927797118e+04
2.251341357331309325e+02,1.989119890390021055e+03,1.123893602226374242e+04
2.313398865308307961e+02,1.989119889271422608e+03,1.124020714096165102e+04
2.290463477784813051e+02,1.989119888110355305e+03,1.123652378492040407e+04
2.242990259116719756e+02,1.989119886905961039e+03,1.123776774765980190e+04
2.310052088037571139e+02,1.989119885657371242e+03,1.122797427401175992e+04
2.288228373092780430e+02,1.989119884363707342e+03,1.122795993077350795e+04
2.225237344041459835e+02,1.989119883024078263e+03,1.123348531523327620e+04
2.325764378546194280e+02,1.989119881637583831e+03,1.122549410244712089e+04
2.380256593032744945e+02,1.989119880203310231e+03,1.124388572602721069e+04
2.387279615029057425e+02,1.989119878720335009e+03,1.123775684926003305e+04
2.425298389877534930e+02,1.989119877187722295e+03,1.123671546317400316e+04
2.602355220937726017e+02,1.989119875604527124e+03,1.124265033328733625e+04
2.569313183152074203e+02,1.989119873969790888e+03,1.123470801856067192e+04
2.607437263472808127e+02,1.989119872282544975e+03,1.123959179359568043e+04
2.472557008957853952e+02,1.989119870541808723e+03,1.123590527998792095e+04
2.513404665854523614e+02,1.989119868746589873e+03,1.123284887021204668e+04
