# Count, Count Uncertainty, Sky Count
2.465664451395792670e-02,3.081727265054275966e-01,2.283021693061428721e+02
6.406856893620919979e-02,3.084201409330368793e-01,2.282853207682150298e+02
8.726744750587595023e-02,3.084921525593359859e-01,2.281824102092153623e+02
4.383326828597401692e-02,3.082856146331953706e-01,2.282825121328304192e+02
3.441119482518770895e-02,3.083195850682949879e-01,2.284190839630059031e+02
5.412305016286177856e-02,3.084473682736630362e-01,2.284335487648537537e+02
5.730963128843857834e-02,3.085301927988047255e-01,2.285255850360989882e+02
9.883412821359141565e-02,3.086584427498676453e-01,2.283186230689387344e+02
3.355813755432150020e-02,3.083585698095634986e-01,2.284916366274740653e+02
4.202142088226150374e-02,3.084000656701840204e-01,2.284737457494638591e+02
6.533043528381853038e-02,3.084747011772639991e-01,2.283541156732988497e+02
7.874634712714119467e-02,3.085159849626666340e-01,2.283005954730634812e+02
8.177507273536237242e-02,3.085166380825455912e-01,2.282721936671528908e+02
7.324670159230053934e-02,3.085653519133831346e-01,2.284158863150830143e+02
2.381548411661106937e-02,3.082108827827828024e-01,2.283643547321040046e+02
4.310684945752665115e-02,3.083872668130463457e-01,2.284458063308775024e+02
3.426364056010720860e-02,3.083147447476782821e-01,2.284239805552605276e+02
7.536731630677355465e-02,3.085461587989621335e-01,2.283738421508606677e+02
8.975864109373588029e-02,3.087178416977793272e-01,2.284904463392503828e+02
1.000515512032169180e-01,3.087500178415611973e-01,2.284561268287256439e+02
8.854965361020865344e-02,3.086475663428672189e-01,2.284094892970078661e+02
9.942539309122998270e-02,3.086645109771254947e-01,2.283277806150186109e+02
1.077797963609307824e-01,3.088262519558508390e-01,2.284822853232693660e+02
1.155294650348520774e-01,3.088734744433197510e-01,2.284812490944034948e+02
1.174169860112450336e-01,3.088727358003992562e-01,2.284632084787453437e+02
1.284407123373210724e-01,3.088155113948580222e-01,2.282697395962402425e+02
3.889786269184871553e-02,3.083917161385485994e-01,2.284897945649875339e+02
1.201392737885183110e-01,3.088982338516651494e-01,2.284727735797872299e+02
1.416839308515108753e-01,3.089770827674159226e-01,2.283952546770527761e+02
9.942591098250926074e-02,3.087290768154407616e-01,2.284223017220240877e+02
1.157378344730724956e-01,3.087641789450736862e-01,2.283210570198686185e+02
1.062062744232860623e-01,3.087305684232170000e-01,2.283557499241188964e+02
9.304081964061153287e-02,3.086710951124457813e-01,2.283901015591423516e+02
1.422171336467884517e-01,3.089862559517548291e-01,2.283925646104108864e+02
1.716779497372790120e-01,3.090937787419349991e-01,2.282772614452152027e+02
1.892733825104343792e-01,3.092589589046720322e-01,2.283581735148205496e+02
1.226883222520861738e-01,3.088459248000442470e-01,2.283720905868591444e+02
1.539498413772250607e-01,3.090011618465827725e-01,2.283090235577907947e+02
1.194499898934637261e-01,3.088442542545726255e-01,2.284020517702429629e+02
1.071745257831785009e-01,3.088158792602790914e-01,2.284819505990251685e+02
1.697499562707307785e-01,3.091271176610141946e-01,2.283444549227036759e+02
9.595683650247360807e-02,3.087743911820025056e-01,2.285250956434379930e+02
1.085714833580880279e-01,3.086964005414599699e-01,2.282884108303276776e+02
6.136374025785417546e-02,3.085023102700790165e-01,2.284437867856515538e+02
6.138269648417359753e-02,3.085417523321978828e-01,2.284968840734511275e+02
8.659102626192481666e-02,3.086334918105295699e-01,2.284071130449227383e+02
1.248983157042688058e-01,3.088881692259983214e-01,2.284172110500177837e+02
1.020646770443605078e-01,3.088183161067575289e-01,2.285283715370775894e+02
1.240445827829437520e-01,3.088930064107593410e-01,2.284264306894368417e+02
1.414193581544655465e-01,3.089742452091403524e-01,2.283892298969364276e+02
1.250383377820537545e-01,3.089229506400000269e-01,2.284673873221475446e+02
1.396118455552105564e-01,3.090867994313720168e-01,2.285648507217677263e+02
1.182838146936700530e-01,3.087573900794639559e-01,2.282932972640247158e+02
1.735064549728022321e-01,3.092517306630286344e-01,2.284986264077112139e+02
1.405080391170862586e-01,3.090582173933888455e-01,2.285220980823471848e+02
1.689403996982022649e-01,3.092472940466499121e-01,2.285337174848842210e+02
2.111878607601602176e-01,3.093993079855210104e-01,2.283567233788342037e+02
1.781131672876900274e-01,3.092017928407392313e-01,2.283830512514947770e+02
1.770710004205403310e-01,3.091218311129886875e-01,2.282673352654802841e+02
1.237545866747815360e-01,3.089731325453813904e-01,2.285497671782185876e+02
1.749366474206300037e-01,3.091151216816295788e-01,2.282749308745235624e+02
1.952779392779958878e-01,3.093352044409604651e-01,2.284185540544112314e+02
1.510273672685829294e-01,3.091042486414232737e-01,2.284930932702509097e+02
2.349593670491043340e-01,3.096370938440035081e-01,2.284848648758748197e+02
2.179806938696771113e-01,3.094811376489400856e-01,2.284176881716096545e+02
1.974265483357301176e-01,3.093779306059437628e-01,2.284601616843162333e+02
2.653070527719784688e-01,3.097260725907617362e-01,2.283388395249486109e+02
2.272472684824716482e-01,3.095224372079388164e-01,2.283987047003353439e+02
2.283221601011408419e-01,3.096659687739962696e-01,2.285859844040972746e+02
2.790011053642670324e-01,3.098351664163735419e-01,2.283600327649136261e+02
2.662323567763441590e-01,3.097674059896611265e-01,2.283863608862738772e+02
3.236491112096032130e-01,3.026980813041736385e-01,2.281366896521057583e+02
2.437555867853358760e-01,3.097067455007729841e-01,2.285100136302544342e+02
2.289942105866585309e-01,3.095639643741244784e-01,2.284350625069663749e+02
3.114183338191156003e-01,3.101383885543848029e-01,2.285100184753179065e+02
2.406040910485942874e-01,3.096182496506129644e-01,2.283992728023128507e+02
2.354935280679098797e-01,3.096262081811875788e-01,2.284704005658377355e+02
2.921896242691521262e-01,3.099048083000750520e-01,2.283567435073201466e+02
2.907792579613061035e-01,3.099606564452120905e-01,2.284366603565106004e+02
3.069249560616703065e-01,3.100460958205523698e-01,2.284160208103748744e+02
2.843078136178101567e-01,3.099116535200973077e-01,2.284380879959486776e+02
3.130695326690798863e-01,3.101102093711607943e-01,2.284587030684052422e+02
4.077229905699291113e-01,3.106969804755668751e-01,2.284288358481081502e+02
3.261530992005294283e-01,3.102037061724123301e-01,2.284696274660471715e+02
3.570990028004265016e-01,3.105076455372656197e-01,2.286229193595777076e+02
3.813485182706983778e-01,3.104681762397961675e-01,2.283584068619486231e+02
4.013503749389074615e-01,3.106631927362190071e-01,2.284522804410202070e+02
4.300577268236103756e-01,3.108430381858205971e-01,2.284472472529771494e+02
4.399264260675099236e-01,3.108607408775603265e-01,2.283703104740023377e+02
4.696776437688034989e-01,3.110328141086174392e-01,2.283578216667339404e+02
4.097853093372316180e-01,3.107643446821188316e-01,2.285234881064018566e+02
4.058894956516609365e-01,3.106776361266852526e-01,2.284253669629067645e+02
4.495095889372419662e-01,3.109391635717834723e-01,2.284032521799128688e+02
4.255300638914494282e-01,3.109135992818901628e-01,2.285913367505593499e+02
4.826747895082608708e-01,3.112259963254860318e-01,2.285209285803516650e+02
5.147443088601505456e-01,3.113938893272946706e-01,2.284759668305232481e+02
4.797220263220493552e-01,3.112477635879077331e-01,2.285887404843201978e+02
5.114974748679592675e-01,3.113187645078193122e-01,2.283891206183460270e+02
5.197136032382501103e-01,3.114686373551306398e-01,2.285301049287751596e+02
5.811434068526761809e-01,3.118260436013471359e-01,2.284857190916679031e+02
6.017419862255410923e-01,3.120150684185022949e-01,2.285852029031603934e+02
5.918395696811297180e-01,3.119318954403891286e-01,2.285481778999164817e+02
6.294202588694440825e-01,3.121192033334189153e-01,2.284820101316740875e+02
6.353118750010136040e-01,3.121963405503241917e-01,2.285390504707227421e+02
6.845476144807602914e-01,3.126002216605544004e-01,2.286843395651364972e+02
6.731594961923156317e-01,3.123668881393480978e-01,2.284397719674137477e+02
6.955995030106802979e-01,3.125078368623176450e-01,2.284418099298362677e+02
6.446009939461848637e-01,3.122350100446760757e-01,2.285080015086686842e+02
7.381059179919681190e-01,3.128806274400328657e-01,2.285997241231557382e+02
7.246911400858027097e-01,3.127297565798053403e-01,2.284948547429460746e+02
7.282405221852351618e-01,3.127261849683879436e-01,2.284554016267102838e+02
7.568151336287859410e-01,3.128803441634470661e-01,2.284193835518536844e+02
8.053659996753652628e-01,3.131808517219134003e-01,2.284113627498653329e+02
6.760700126057022086e-01,3.125057232010599040e-01,2.286310537975371915e+02
7.370686655710338986e-01,3.127577921242855052e-01,2.284187975881690988e+02
6.625939682292919519e-01,3.123137542304367242e-01,2.284537572981953701e+02
8.134486494995061268e-01,3.133171709888655232e-01,2.285422627063755385e+02
8.129270938963346627e-01,3.133196938056906911e-01,2.285571506374251669e+02
7.866794304369902902e-01,3.130908178444122281e-01,2.284650670830215802e+02
9.032202674291238687e-01,3.138888510446988800e-01,2.285679300110343206e+02
9.527338490678134431e-01,3.141291382997304371e-01,2.284614351589709997e+02
9.453062465273922577e-01,3.141519483475011532e-01,2.285620952321791037e+02
1.066264959406064472e+00,3.148818130738437193e-01,2.285379106004145626e+02
1.072270509182973175e+00,3.149070719463705204e-01,2.285063527836189792e+02
9.897970651893502891e-01,3.144133593257010806e-01,2.285355213569937405e+02
1.078018305239228480e+00,3.149382423750726745e-01,2.285031551296328587e+02
9.967370737273181236e-01,3.143884502846801543e-01,2.284432188351858883e+02
1.073097244076988144e+00,3.149984575044497137e-01,2.286452996351283389e+02
1.032634302234142432e+00,3.146794784741748785e-01,2.285351361163014019e+02
1.079346837809658455e+00,3.149227840336668027e-01,2.284743036162483065e+02
1.144569815118649192e+00,3.153736009364072612e-01,2.285364528823015746e+02
1.167374273836137233e+00,3.156569181696465831e-01,2.287532024903152887e+02
1.221447713495836807e+00,3.158985831292754898e-01,2.286125116179534871e+02
1.320834496009690051e+00,3.164143821804657475e-01,2.284640503662412243e+02
1.291378605383358913e+00,3.163043005663741525e-01,2.285728345406969311e+02
1.313170383697455312e+00,3.165385543557701076e-01,2.287323534182680476e+02
1.244209088161394527e+00,3.160841457424843903e-01,2.286757069389620654e+02
1.284470016319953611e+00,3.162307993644009607e-01,2.285309111847295753e+02
1.250155190342667089e+00,3.160164472540403224e-01,2.285382478346132302e+02
1.255427137868367682e+00,3.161512103360512582e-01,2.286760617762527374e+02
1.183516162719755460e+00,3.155446074857387595e-01,2.284336510348464060e+02
1.243469567539275511e+00,3.159259541967746054e-01,2.284563653807259413e+02
1.341790308721702685e+00,3.165936853160576381e-01,2.285417389064606937e+02
1.383534335180897523e+00,3.168873404648310244e-01,2.285980953650756078e+02
1.377807093473354394e+00,3.169455256357808226e-01,2.287302104902150290e+02
1.384693623352176273e+00,3.169337964470813063e-01,2.286541256562696276e+02
1.454530782730915073e+00,3.174189041997835248e-01,2.287424800374577956e+02
1.375716400665420780e+00,3.168117316000388928e-01,2.285459528660041713e+02
1.310863825619542400e+00,3.164605803828006159e-01,2.286250831287536869e+02
1.455836904455460212e+00,3.172824117655929643e-01,2.285236340380556328e+02
1.420605310183739478e+00,3.171299314298319794e-01,2.286180949271599729e+02
1.501011871843809020e+00,3.176447864485700268e-01,2.286463794794727846e+02
1.514357768083766320e+00,3.177571048591539271e-01,2.286997413780924830e+02
1.507506231406328778e+00,3.176694091239531392e-01,2.286198092478874457e+02
1.541931843938394442e+00,3.178527872385269459e-01,2.285850347641826659e+02
1.544873814421469982e+00,3.178534702436220938e-01,2.285564507941143688e+02
1.534670754159417561e+00,3.177541411718863840e-01,2.285011223212942468e+02
1.492809839211831413e+00,3.176011142739910142e-01,2.286559915557151328e+02
1.588165607160887172e+00,3.181120882612761269e-01,2.285491697650912215e+02
1.549954175961786307e+00,3.179275962527258192e-01,2.286143131522125600e+02
1.612007272897862942e+00,3.182935357581547775e-01,2.285984753444749913e+02
1.682157764214494478e+00,3.187462500088221184e-01,2.286376864716634145e+02
1.614667203978631393e+00,3.182719220747636246e-01,2.285322145280496500e+02
1.555801973933499616e+00,3.179464936778186313e-01,2.285924225440113560e+02
1.613026343583400246e+00,3.182654770386783571e-01,2.285332132647420167e+02
1.546273987418718798e+00,3.178418713214220537e-01,2.285249519554540996e+02
1.301791330127333834e+00,3.163998429080548958e-01,2.286228557284237297e+02
1.269792687052392788e+00,3.160820990476729264e-01,2.284402688967179813e+02
1.167855031129645393e+00,3.154929291598151386e-01,2.284929991087051349e+02
1.211887153227288128e+00,3.157550622787350658e-01,2.284765760701212116e+02
1.151716389738288049e+00,3.153856353888046526e-01,2.284936054635550136e+02
1.242905142460586365e+00,3.160503857630103663e-01,2.286411798096094401e+02
1.375932720307297963e+00,3.168520439509790454e-01,2.286130343199158403e+02
1.519756608112216245e+00,3.176618460810406996e-01,2.284948491735759148e+02
1.548714327458250439e+00,3.179318062146094248e-01,2.286406799212281555e+02
1.677264663467092687e+00,3.187699153339761948e-01,2.287203196786579440e+02
1.610381785956081835e+00,3.183059389606606171e-01,2.286329643938869651e+02
1.472186402094299629e+00,3.174636969673472198e-01,2.286374459895150437e+02
1.565623840420491186e+00,3.180034911080581450e-01,2.285919578379011909e+02
1.554958406151355943e+00,3.180797548636497551e-01,2.287990292686903899e+02
1.541408076468002264e+00,3.182596600285679811e-01,2.291761552110962157e+02
