# Count, Count Uncertainty, Sky Count
2.635176888495061598e-01,1.836317093611198104e+01,5.593674616510085116e+02
2.040967990686520517e-01,1.836317093678554002e+01,5.595431922617284499e+02
2.100818838146817358e-01,1.836317093745362428e+01,5.592534591524894267e+02
2.589494211137981505e-01,1.836317093811616274e+01,5.595140285183229025e+02
2.220700544359796025e-01,1.836317093877308082e+01,5.599971702465704766e+02
2.774402197296120254e-01,1.836317093942432166e+01,5.596874300580910813e+02
1.893949987078937247e-01,1.836317094006981421e+01,5.593111798383883979e+02
1.846525108704626661e-01,1.836317094070948741e+01,5.594466805384618056e+02
2.132533766186127389e-01,1.836317094134328798e+01,5.593658277869549238e+02
2.329095468835960803e-01,1.836317094197114486e+01,5.593677916656857860e+02
2.975509409553784845e-01,1.836317094259300475e+01,5.595299396303539652e+02
1.742923048755767312e-01,1.836317094320880727e+01,5.594766755861227239e+02
3.395039839440287532e-01,1.836317094381849913e+01,5.592410976145856694e+02
3.403012173558453424e-01,1.836317094442201636e+01,5.594707826197185341e+02
1.555783312345254132e-01,1.836317094501930924e+01,5.594479448753290853e+02
2.253755867502074406e-01,1.836317094561032803e+01,5.594992290574210756e+02
1.791164356308945771e-01,1.836317094619501589e+01,5.596761915834696310e+02
2.749571830515495363e-01,1.836317094677333017e+01,5.596776451287876171e+02
3.013754837425282052e-01,1.836317094734521405e+01,5.593665518691470879e+02
4.528827490703752900e-01,1.836317094791062132e+01,5.594506364704369616e+02
1.990875870170780715e-01,1.836317094846950937e+01,5.594785487634202354e+02
3.123393125399000492e-01,1.836317094902183200e+01,5.597737926904874257e+02
3.302587185048175278e-01,1.836317094956753948e+01,5.593772686490038950e+02
2.570707210189899228e-01,1.836317095010660694e+01,5.597165417291815857e+02
3.333645125459906433e-01,1.836317095063896687e+01,5.594393453736804531e+02
4.275211909355693951e-01,1.836317095116460152e+01,5.593672027772408910e+02
1.561465733923797228e-01,1.836317095168346114e+01,5.597466485513588168e+02
2.352813985116212481e-01,1.836317095219550666e+01,5.596099836619579264e+02
3.185071928214175396e-01,1.836317095270070965e+01,5.594373072795696089e+02
3.852175873784899340e-01,1.836317095319902748e+01,5.596640097506270877e+02
2.172618669243034928e-01,1.836317095369043173e+01,5.596728919501738346e+02
2.681274237023621998e-01,1.836317095417488332e+01,5.593530877826277674e+02
2.299868782723503702e-01,1.836317095465235028e+01,5.596795570409630045e+02
2.988137361470259989e-01,1.836317095512280417e+01,5.592679595277946873e+02
2.728589912300659615e-01,1.836317095558620949e+01,5.595982944831710029e+02
2.300980228390750448e-01,1.836317095604253780e+01,5.595030801191643377e+02
2.794936734590230398e-01,1.836317095649176778e+01,5.591752772714455659e+02
3.624831793748745645e-01,1.836317095693386392e+01,5.596742033810107841e+02
4.261593245064795865e-01,1.836317095736880134e+01,5.593116695961327878e+02
1.929785702571222561e-01,1.836317095779655517e+01,5.598564288348311493e+02
4.146926932164533564e-01,1.836317095821710055e+01,5.595619939855448592e+02
4.069566479308799334e-01,1.836317095863040905e+01,5.599252598812033739e+02
4.246075766324002854e-01,1.836317095903647001e+01,5.595982470161700348e+02
5.175285481609562810e-01,1.836317095943524791e+01,5.596980146889258094e+02
4.489729464613460563e-01,1.836317095982671788e+01,5.596525698934394768e+02
4.620304056853620223e-01,1.836317096021087636e+01,5.593741890928125713e+02
3.125618064102722582e-01,1.836317096058768783e+01,5.605013982238173185e+02
4.927396078009088631e-01,1.836317096095714518e+01,5.596937012771078344e+02
5.161314508096398468e-01,1.836317096131922355e+01,5.591705342224586275e+02
2.780174510071434790e-01,1.836317096167390517e+01,5.596912229598194699e+02
4.990158107475714533e-01,1.836317096202116517e+01,5.598090833945691429e+02
5.216429846734459419e-01,1.836317096236100355e+01,5.597707798424277144e+02
3.603201553755145947e-01,1.836317096269339544e+01,5.594972885383502899e+02
3.667099853124319853e-01,1.836317096301832308e+01,5.597456793189346627e+02
5.238655240661441725e-01,1.836317096333578291e+01,5.593506756588878943e+02
4.019470550886818372e-01,1.836317096364574653e+01,5.598985834479427695e+02
4.892678025370157391e-01,1.836317096394821391e+01,5.598318495695481261e+02
4.755647591597998991e-01,1.836317096424316730e+01,5.595128691159063692e+02
5.620806762616429308e-01,1.836317096453059250e+01,5.597252847546668590e+02
5.813030360273441222e-01,1.836317096481047884e+01,5.597386948547747352e+02
5.393493053914527602e-01,1.836317096508282631e+01,5.597692033404219956e+02
