# Flux, Flux uncertainty, Sky flux
-inf,inf,inf
inf,inf,inf
inf,inf,inf
-inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
-inf,inf,inf
-inf,inf,inf
-inf,inf,inf
-inf,inf,inf
inf,inf,inf
-inf,inf,inf
2.014515483843033664e-17,4.653792416375345702e-17,2.438938870331621696e-15
-1.264948634054793198e-16,4.470272580857039187e-17,2.585610278781293689e-15
2.146587706119304011e-17,4.502278832683878278e-17,2.479865199697571910e-15
7.214078841929270162e-17,4.453705345656868399e-17,2.226747047474282625e-15
7.436385900725218543e-17,4.629458712707049612e-17,2.237697259145194420e-15
-1.560635461182134328e-17,4.333637252510837520e-17,2.307656381437605098e-15
-1.142038253640854521e-16,4.104073106224148541e-17,2.377363336226548379e-15
5.634772226493321529e-17,4.247187868809770619e-17,2.155296751864470314e-15
-3.095441269695655696e-17,3.981001582554307022e-17,2.183903060141100877e-15
-4.667449382674738416e-17,4.035852995181570166e-17,2.199373679561253520e-15
-8.044078336463524879e-17,3.858312632380814426e-17,2.176645905413394202e-15
5.788937664215893142e-17,4.071390320406174121e-17,2.100429914890089302e-15
1.405460374631307955e-16,4.066894484533196401e-17,2.029299655735813681e-15
-2.156156225498377327e-17,3.835530204506248991e-17,2.093859097734638229e-15
-8.471698237691808823e-17,3.685263260287394336e-17,2.182788385557624091e-15
-5.495454916394172407e-17,3.642017688850935479e-17,2.031695351939853052e-15
3.653552018522710790e-17,3.743695423448209065e-17,1.932625328853635282e-15
-2.416179563288477065e-17,3.682656521737519644e-17,2.086206292065902376e-15
3.619844329320419307e-17,3.590281066112978722e-17,1.863782517910032174e-15
2.080592361590416008e-17,3.597488232412687353e-17,1.941503911820898222e-15
-4.786871158784450042e-19,3.508257260455500846e-17,1.833366057670804528e-15
2.297595383694361512e-17,3.398697972525473509e-17,1.785665139598648250e-15
1.028904512882790154e-17,3.450375426883682060e-17,1.901040664805340389e-15
-6.031228325011199207e-17,3.236807253488596058e-17,1.792397756024800630e-15
-3.187899768102329701e-17,3.336023482666750883e-17,1.870307329141160331e-15
-1.479038869214005088e-17,3.261449763842703648e-17,1.769689661097896998e-15
-4.884034607400876337e-17,3.125786839764581357e-17,1.781615158607727586e-15
-3.030249495080644876e-18,3.260790107285962917e-17,1.798659120644640254e-15
7.790509112207803371e-17,3.391521155427565421e-17,1.636625013269796545e-15
-4.746809977488603075e-17,3.050087518214350780e-17,1.712577099747430249e-15
3.598078007224978829e-17,3.264256605598670988e-17,1.749538159487115537e-15
-8.003685428716137536e-18,3.160666481061212283e-17,1.677941596045352240e-15
7.325695267612691603e-17,3.197331262187892976e-17,1.602080155417728043e-15
2.672304383916537344e-17,3.027954122537820752e-17,1.563750769822996059e-15
-3.495607188367461385e-17,2.804277735962117363e-17,1.573390740729876768e-15
-1.932179364584328836e-18,2.916291919838266556e-17,1.630561166534563428e-15
1.161169249275973235e-17,2.905910071552988662e-17,1.560223956247836762e-15
1.770450637371439228e-17,2.833127376236937723e-17,1.545652796526312012e-15
-1.689376945492673781e-17,2.860771918888191608e-17,1.642858991714218828e-15
6.687034102867151709e-17,2.862163742063357147e-17,1.517428899940338142e-15
2.928692470523541154e-18,2.688621949137452090e-17,1.450271143985746336e-15
4.115873771216001647e-17,2.769154039355953772e-17,1.471083860415584476e-15
-2.906264055245567642e-17,2.643616995441380249e-17,1.515722900528790796e-15
4.232402317561121369e-17,2.655704733434064169e-17,1.405862974693818813e-15
