# Flux, Flux Uncertainty, Sky Flux
inf,inf,inf
inf,inf,-inf
inf,inf,inf
inf,inf,-inf
inf,inf,-inf
inf,inf,-inf
inf,inf,-inf
2.503278417965765559e-11,2.567076404640157034e-13,2.314669613943546541e-13
2.518113644541609366e-11,2.559630914945305724e-13,1.140698474955189979e-13
2.562719744450579108e-11,2.559815322502643300e-13,5.602276855422694318e-14
2.449806589886718029e-11,2.483210022685436557e-13,2.830629700492472009e-13
2.490064909127620350e-11,2.473622193051453111e-13,2.246536663764164701e-13
2.468532017363208699e-11,2.441474281787643713e-13,1.726932431580708852e-13
2.504328727581497652e-11,2.447778755506620483e-13,1.314276491000651144e-13
2.492188840824944078e-11,2.436547161284678649e-13,2.055678823667463994e-13
2.548456377590641301e-11,2.454806782360241250e-13,4.845320439081780592e-14
2.491984621431533441e-11,2.424943175315631887e-13,1.226377835905501816e-13
2.513087920233028248e-11,2.416034894081488039e-13,1.816714407252960491e-13
2.503392408164180548e-11,2.390006435399933216e-13,2.945705635102803001e-13
2.476207268174664548e-11,2.353005882822837015e-13,1.682613944639499201e-13
2.478247198296356204e-11,2.332741929251906374e-13,1.483707551583113323e-13
2.438744659604156788e-11,2.302709650468626887e-13,2.519580863230096596e-13
2.436874203896210332e-11,2.285523342931303291e-13,9.274185450169292868e-14
2.479154219830400919e-11,2.291412845561243372e-13,1.096513274612918032e-13
2.467682624712824281e-11,2.275255063276969394e-13,1.767468012483892701e-13
2.413084209643526172e-11,2.234667176970520968e-13,1.081415465063541323e-13
2.461002213397593574e-11,2.250310124618561698e-13,1.793625702972528707e-13
2.474701250834146319e-11,2.254245743064999869e-13,2.484480633635820716e-13
2.450508101812612044e-11,2.236749117497001593e-13,2.201341001584102734e-13
2.475363385217580895e-11,2.233046235999663309e-13,2.013036757638479172e-13
2.423364608849627443e-11,2.185450237135494339e-13,2.022677863854497700e-13
2.412975009552683939e-11,2.150599262506064887e-13,9.815987251118718600e-14
2.375247310927919401e-11,2.117765863352240597e-13,2.051952250976790234e-13
2.367877847469917700e-11,2.096888490356816172e-13,2.194803155320032152e-13
2.315897610240655043e-11,2.054211931248012568e-13,1.991080283959460484e-13
2.371103124748440533e-11,2.057716137828321367e-13,8.363909493390414947e-14
2.275615693163479760e-11,2.007809191454898526e-13,1.699666812353694796e-13
2.317291508124800794e-11,2.014829010539805449e-13,2.131537899238200858e-13
2.308336839776256561e-11,1.996708625567094454e-13,2.327598633304711406e-13
